ССЫЛКА НА ЗАПИСЬ;ССЫЛКА НА ЗАПИСЬ С УЧЁТОМ ВЛАДЕЛЬЦА;ВЛАДЕЛЕЦ СТЕНЫ;АВТОР ЗАПИСИ;ДАТА И ВРЕМЯ;ТЕКСТ ПОСТА;ЛАЙКОВ;РЕПОСТОВ;КОММЕНТАРИЕВ;ПРОСМОТРОВ;ССЫЛКА НА КОММЕНТАРИЙ;НАЗВАНИЕ АВТОРА;ПОДПИСЧИКОВ
https://vk.com/wall-222953831_3;https://vk.com/club222953831?w=wall-222953831_3;https://vk.com/club222953831;https://vk.com/club222953831;2024-02-12 06:37;В каком возрасте забирать щенка от заводчика?   Недобросовестные заводчики отдают щенка в семью как можно раньше, в 1 - 1,5 месяца.   Оптимальный возраст передачи — это 2 - 2,5 месяца.  Раньше — только опытным владельцам, знающим особенности развития собак. Либо если собака находится не в благополучных условиях (рождена на улице, есть опасность для жизни)  Игры и общение с однопометниками и матерью — важная часть социализации. Это помогает щенку освоить язык общения с другими собаками и избежать возможных конфликтов в будущем.  Забирая до 2-х мес. есть риск, что в будущем реакция на собак будет чрезмерная: позитивная или негативная.   Щенок может хуже понимать язык тела собак, вести себя грубо или навязчиво по отношению к ним.  Помимо социализации, важно обратить внимание на питание.   4-5 недель: первый прикорм  1,5 месяца: полноценный прикорм  2 месяца: переход на самостоятельное питание, когда прорезались зубки.   Неподходящее питание может привести к проблемам по здоровью, а с ними и к проблемному поведению.   Заводчик торопит забрать щенка, потому что большая очередь?  Оцените, готовы ли взять риски и вложить больше сил в социализацию. Если нет — поищите другого заводчика.   Если у вас щенок, которого вы забрали рано — обратитесь к специалисту, чтобы составить индивидуальный план социализации.;0;0;0;1;;Гуманный кинолог в Омске;1
https://vk.com/wall-211340325_164;https://vk.com/club211340325?w=wall-211340325_164;https://vk.com/club211340325;https://vk.com/club211340325;2024-02-12 06:35;"ДЕЛАЛА ПЕРВЫЙ РАЗ ПОЛЕЗНЫЕ ПЕЧЕНЮХИ с КОКОСОВОЙ МУКОЙ, ПОЛУЧИЛОСЬ ""ожидание - реальность""  (рецепт ниже, можно без кокосовой)  Для моей типологии важно употреблять продукты сладкого вкуса, чтобы быть в балансе / дзене / ресурсе, в общем, нормальной женщиной😁  Кто хочет знать про типологию все от и до, уже заполнил анкету предзаписи на интенсив ТИПОЛОГИЯ. ПРОСТО (подробности здесь👉https://t.me/gv_nutrio/2120) и получает по ней СКИДКУ 50%  (у вас тоже есть шанс успеть, анкета предзаписи 👉 https://forms.gle/ayWCTNnTx3hSiSbKA)   Сладкие вкус - это не про 🎂🍫🍭, сладким вкусом обладает курица, гречка, индейка, кокос, кабачок, тыква и много других.  А т.к я люблю печь полезные вкусняхи, решила попробовать кокосовую муку, и что получила:  - она реально даёт сильную сладость, особенно, если ваши рецепторы не забиты химозными сахарами  Я добавила сиропа, как обычно, получилось ооочень сладко, приторно. Такое мне не оч  - оказывается кокос. мука сильно впитывает влагу, поэтому вместо эластичного десто у меня получилось рассыпчатое и в итоге печенье - пряники  А в целом все ок, мне понравилось, но теперь учитываю особенности😁  А теперь рецепт  Ингредиенты  яйцо 1 шт соль 1/5 ч л кокос. молоко/вода 1 ст л сахар/сироп 3 ст л щепотка ванилина растит масло 2 ст л (я брала конопляное)  мука - 100 -120 гр (из них 1 ст л - конопляный протеин, 2 ст л - кокос. мука, остальное - мука зеленой гречки)  кукурузный крахмал 30 гр (3 ч л) сода 0,5 ч л + лим сок (погасить)  Приготовление  Яйцо смешать с солью и взбить. Добавить молоко/воду, перемешать. Далее сироп+ванилин. Перемешать. Затем растит масло, гашеную соду. Просеянную муку с кукурузным крахмалом. Замесить эластичное тесто. Раскатать тесто, толщина 2 -3 мм, затем сложить несколько раз, чтобы получилось слоеное. И еще раз раскатать тесто до 2-3 мм толщиной. Нарезать на печенюшки, вилкой сделать несколько проколов на каждой печеньке. В разогретую духовку на 150-170 град на 5-10 мин до подрумянивания (температура и время зависит от духовки).  После выпечки печенье мягкое, как остынет, станет рассыпчатым  #gvnutrio_рецепты #gvnutrio_бонусы #gvnutrio_диагностика500руб";1;1;0;4;;ГВ | Прикорм | Нутрициология | Нск;63
https://vk.com/wall-212083372_8796;https://vk.com/club212083372?w=wall-212083372_8796;https://vk.com/club212083372;https://vk.com/club212083372;2024-02-12 06:34;Как ловить голавля зимой.    Hаилучшим временем для лoвли гoлавля считaется лето, oднакo, пpи правильном подходе поймать эту pыбу удaется даже зимoй, когда вoдoем покрываeтcя льдом.   Особенности зимнeй лoвли голaвля  Итак, мнение, что гoлавль зимой не ловитcя ошибочное, особeнно если pассматpивается пеpиод первoгo льда. B началe и в концe зимы клев голaвля можно назвать стaбильным. Рыба продолжaет вeсти aктивный oбраз жизни всю зиму, исключением являeтся только периoд глyхoзимья. Но, кaк всем извecтно, в середине зимы плохо ĸлюет пpaктически любая pыбa зa иcключeниeм тoльĸo нaлимa, на которого yхyдшение погодных условий cказываетcя положитeльно.    Искaть гoлавля зимoй следует на большой глубине, в этот пeриод он старается придeрживаться ям. Нa пecчаныe отмели pыба начинает выхoдить тoлькo в продолжитeльныe оттепели или если на протяжeнии несколькиx днeй температура вoздуха не oпуcкалаcь ниже -5 гpадусов. B морозныe дни, а такжe в cнегопaды голaвль прячется в зимовaльных ямаx и полностью игнорирует пищу. Прeдпочитаeт деpжаться участĸов с глубиной 3-4 мeтpа, гдe отсyтствyет течение.    Пpи выбoре местa ловли голaвля следyет yчитывaть погодные уcлoвия, а тaкже ряд дpугих факторов. Успех ужeния во многом будет зависeть и от умения правильнo пoдoбрать cнаcти и приманки. Ловить голавля зимой удoбнее в стороне от основной струи, гдe имeются резкие перепады глyбины с твeрдым пeсчаным днoм.    Cразу отмeтим, чтo голaвль oстoрoжная и пугливая pыба, поэтомy лoвить егo неoбxoдимo c соблюдением мaкcимaльной тишины. Если случайнo на лед упадeт коробочкa с примaнкaми или опрокинeтся рыбoлoвный ящик, то в ближaйшие нескoлькo чaсов о поклeвкe гoлавля можно забыть.    Придя нa лед, сpазу oпределяются пeрcпeктивныe местa, желательнo выбрaть 3-4 точки. Послe этoгo сверлятся лунки в количеcтве 6-8 штук нa oднoм месте. Рaсстояние мeжду лунками реĸoмендуется делaть 1.5-2 мeтpа. Учacток воĸруг гoтoвoй лyнки обязaтельно затeмняют, сдeлать этo можно при помощи снегa, если он отсутствует, тo испoльзуется сухaя трава, ĸоторой на беpегу пpедостaточно. Cаму лyнкy таĸжe слeдуeт зaтемнить, испoльзуя шугу и снег, ocтавив небольшой свободный учaсток для oпускания пpиманки.    Приступaть ĸ процеccу ловли можно уже через 30-40 минyт, зa этo время рыба yспокоится и начнет собиpаться под лyнками, особeнно если в них был выпoлнен прикорм.    Тeхника лoвли и выбоp пpиманoк  Активнoсть у голaвля пoявляется исĸлючительно в coлнечные и тиxиe зимние дни. Для ловли этой рыбы pекомендуется выбирать приманĸи небoльшoгo рaзмерa. Отличным выбором станyт блесны cветлoгo оттeнка длиной 2.5-4 см, с маленьким трoйникoм, котоpый можно yкрасить крacной шeрстяной ниткой.    Стоит отмeтить, чтo к пoвеpхнoсти голaвль зимой пoднимается редкo, чащe oн кopмится ближе ко дну, поэтомy начинать ловлю следyет нa pасстoянии 15-20 см от дна. При выпoлнении прoвoдки следует исключить pезкие движeния, приманку oт дна нyжнo отрывaть плaвными и кoрoткими рывками, с непродолжительными пaузaми. Если голавля yдаeтся найти, то поклeвка происходит в мoмент, когдa наcтупает пaузa мeжду pывкaми.    По первoмy льдy, лoвить голавля мoжнo поплавочной удoчкoй и мормышкой. Сpазу вoзникает вопрос, а что использовaть в качестве примaнĸи? Здесь всe зависит от активности pыбы, а тaкже pазмеpoв пpeдполагаeмого трофея. Tаĸ, крупного голaвля мoжнo поймать зимoй на живца, куриную печень. Голaвля, веc которого не превышaет 0.5 кг, можно успешно лoвить, использyя пучоĸ мoтыля или нaвозного чeрвя.    Что касаeтся мормышек нa гoлавля, тo здесь следует выбиpать мoдели имeющиe фоpму удлиненнoй капeльки с вeсом 2-4 грамма и крючком №3-4. При ловлe моpмышкой удочкa oснащается кивком. Примaнки используются те жe, что и при ловлe поплавочной yдочкой.    Опустив мормышку на дно, следует выдержaть паyзy в 3-4 сeĸунды, послe которой следует плaвный пoдъем, приманка oтрываетcя от дна нa высoту дo полумeтра. При выполнении пoдъема, а также в вeрхнeй точĸе слeдyeт сдeлать паузу. Отметим, чтo гoлавль атакует приманку чащe вcегo в момeнт паузы или cразу послe падeния моpмышки на дно.    Удoчка для зимней ловли гoлавля oснащается лесĸoй cечением нe бoльше 0.2 мм. Если позволяют обстоятeльства, то сечение лeсĸи мoжнo yмeньшить. Отмeтим, что чeм тoньше будeт лесĸa, тем большe шансoв, нa поимку осторожного голавля.  Поклeвка голaвля  Нecмотря нa всю свою осторожность, примaнку голавль берет быcтрo и решительно. Момeнт поĸлевĸи замeтить удаeтcя сразу, выpажаeтся она в стрeмитeльном ухoде под вoду поплавка или в резком изгибe кивка. Именнo в эти момeнты должнa следoвать рeзкая подсечкa.    Haколовшись на крючoк, голавль делaет pезкий и сильный рывoк в сторону, чacто eму удaетcя оборвать лeску, eсли рыболов начинаeт тянуть снасть нa cебя. Пoэтoму pекoмендуется в момeнт рывка немного стрaвить леску, сопротивляeтся голавль нe долго, сил дажe у крупной рыбы xватает всегo на нeсколько минyт, послe этoгo oна сдaется и спокойно пoдхoдит к лунке, из кoтoрoй выбрoсить ee на лeд удаетcя oдним движeниeм руки.    Ловля голaвля зимoй требyет от рыболовa большого тeрпeния, а тaĸже физических усилий, направлeнных на бурение луноĸ, пешие переходы. Oднако все этo вознaгpaждaется нескoлькими рeзультативными пoклевками голaвля, кoтoрые спoсoбны подaрить немaло положительныx эмоций в процессе вываживания пойманной рыбы. Сразy отмeтим, чтo дaже при сaмых благоприятных погодных yсловиях рассчитывать на богaтый yлов голaвля не cтoит, но 2-3 хороших поклевки зa светoвoй день бyдyт обеспечены.    Аĸтивнoсть голавля пoлнoстью прoпадает ближе к середине января, полное зaтишье продолжаeтся до кoнца феврaля, а ужe в мaрте, голaвль пoкидает зимовaльные ямы и начинает рыcкать по акватоpии в поискаx пищи. Дo сeрeдины весны чaще эта рыбa вcтречaетcя нa глубоĸих учaстĸaх, нo пo мере прогрeвания воды, голавль нaчнет подниматьcя к поверхности.    Oсoбеннoсти ловли голaвля в ĸoнце зимы  По последнему льду ĸлев голaвля мoжет быть пpосто отличным, особeнно в сoлнечную и тeплую погоду. В этот пеpиoд можно иcпользовaть абсoлютнo любые снaсти рассчитанныe для ужения в зимнее время.    Для лoвли подойдут любыe примaнки живoтнoгo или искусственного происхождения. Изгoлoдавшийся гoлавль послe янваpских морозов нaчинaет aктивно кормиться, в хорошую погоду приманку бeрeт жаднo, срaзy ее заглатывает. В кoнце зимы удaется пoймать тpофейную рыбу, o кoтoрoй летoм и осенью можно развe что только мечтaть.    При ловлe вaжно уделять вниманиe не только пpидонным слоям, вaжно знать, чтo по последнему льду гoлавль можeт нахoдиться в полводы и дажe у cамой повеpхности. Пoэтoму eсли со дна поклевки oтcутcтвуют, спешить менять место нe нyжно, пpавильно будет уделить нeмного времени дрyгим cлоям акватории.    В поcлeдниe дни зимы голавль cпоcобeн окaзaть достойное сопротивление. Дaже рыбу вeсом 300-500 гpамм ужe нe полyчится быстрo подвеcти к лунке и вытащить на лед. Фoрсирoвать сoбытия не нужно, следует утомить рыбы и только кoгда голaвль пeрecтанeт cопротивлятьcя и yтомится, можно будет нaчинaть подводить его к лунке.;4;0;0;897;;Рыбалка на приманки;6353
https://vk.com/wall-211340596_1643;https://vk.com/club211340596?w=wall-211340596_1643;https://vk.com/club211340596;https://vk.com/club211340596;2024-02-12 06:32;Когда отучать малыша от бутылочки?  🍼Друзья, а у нас новая рубрика #ПолезныеСоветы. И сегодня совет от врача-педиатра детской поликлиники №3 Дины Замаруевой – когда отучать малыша от бутылочки?  🗣️«Своевременно отучив малыша от бутылочки, можно избежать многих проблем, в первую очередь, развития кариеса, а во вторую – нарушения пищеварения и культуры потребления пищи», - говорит Дина Радиковна.   👶В период смешанного питания (до 1 года) в отучении смысла нет, так как малыш еще получает смеси. Отход от бутылочки и переход на взрослую пищу должен происходить постепенно, в период активного роста зубов, когда он начинает жевать кусочки, учится пережевывать твердую пищу (1,3-1,6 года). В это время завтрак, обед и ужин – это уже приемы «взрослой» еды, а бутылочка остаётся как докорм перед дневным или ночным сном, иногда в ночное время.   ✔️ Наберитесь терпения, важно понять, что этот процесс длительный. Делать это нужно с должной деликатностью, постепенно, учитывая особенности именно вашего ребенка.   ✔️ Плавно заменяйте объем жидкого питания на твердую пищу, начиная вовремя вводить прикормы (с 4-6 месяцев).  ✔️ Помните, сезон для отучения не важен, важна готовность ребёнка пережевывать пищу и переход на «взрослый стол» с балансом питательных веществ, необходимых ребёнку в его возрасте.   ✔️ Приучите малыша к поильнику вместо бутылочки. Поите водой, соком, компотом из поильника.   ✔️ Будьте примером – сажайте ребёнка к общему столу вместе с родителями, ешьте одну и ту же твердую пищу.  #ДетскаяПоликлиника3;0;0;0;16;;Детское здравоохранение Приморского края;304
https://vk.com/wall-148348469_10991;https://vk.com/club148348469?w=wall-148348469_10991;https://vk.com/club148348469;https://vk.com/club148348469;2024-02-12 06:15;#КЛУБРЫБАКА   Добрый день, съездил на рыбалку в Армизонский район, на озеро Апляцкое, в ночь с субботы 10/02, на воскресенье 11/02. Ловил под левым берегом с березовым лесом. Сначала поставил палатку метров за двести от берега - ближе к берегу, чем основная масса палаток других рыбаков, стоящих примерно метров за триста – четыреста от него. Начал ловить в начале восьмого вечера. Использовал прикормку Vabik Pro Series «Big Roach», ловил, как всегда, на две удочки – одна на малинку, вторая на бутерброд опарыш + малинка. Клева не было от слова совсем... До десяти вечера попался один хороший, на двести пятьдесят грамм карась и два живцовых «пятачка», которые были отпущены подрастать обратно. В одиннадцатом часу решил сменить место, собрался, собрал палатку и, решил перейти дальше от берега, к основной куче палаток. Пока шел, навстречу попались пару рыбаков, которые, так же, как и я, меняли место в поисках рыбы, идя, наоборот, с глубины, поближе к берегу – разговор с ними оптимизма мне в плане дальней рыбалки сегодня совсем не добавил… Но, тем, не менее, палатку на новом месте установил, прикормил в ожидании возможного клева, время – уже почти одиннадцать часов. Не клюет… И тишина… И мертвые с косами стоят… :):):) В пол-двенадцатого наконец-то увидел первую поклевку на этом, новом месте – и клев, можно сказать, начался. Немного, но половил. Клев продолжался до часу ночи – за эти полтора часа поймал тринадцать штук. Караси ловились хорошие и, достаточно разные по размерам – от ста до трехсот пятидесяти грамм. Один сел достаточно крупный, взвесил – он вытянул на 460 грамм – сейчас это мой самый крупный карась, пойманный в этом озере. В час ночи рыбу словно подменили – нормальные караси ловиться перестали, а пошли, с еще более частыми поклевками - живцовые «пятачки». За последующий час, до двух часов ночи поймал и отпустил обратно подрастать больше десятка таких пятачков… В начале третьего что-то этот спортивный лов мне как-то поднадоел, и решил я потихоньку уже собираться... Итого, поймал четырнадцать нормальных по размеру карасей - общим весом 3,1 кг... Всем мира и добра, успехов на рыбалке!;0;0;0;0;;КЛУБ РЫБАКА;34
https://vk.com/wall-218224829_215;https://vk.com/club218224829?w=wall-218224829_215;https://vk.com/club218224829;https://vk.com/club218224829;2024-02-12 04:58;Когда отучать малыша от бутылочки?  🍼Друзья, а у нас новая рубрика #ПолезныеСоветы. И сегодня совет от врача-педиатра детской поликлиники №3 Дины Замаруевой – когда отучать малыша от бутылочки?  🗣️«Своевременно отучив малыша от бутылочки, можно избежать многих проблем, в первую очередь, развития кариеса, а во вторую – нарушения пищеварения и культуры потребления пищи», - говорит Дина Радиковна.   👶В период смешанного питания (до 1 года) в отучении смысла нет, так как малыш еще получает смеси. Отход от бутылочки и переход на взрослую пищу должен происходить постепенно, в период активного роста зубов, когда он начинает жевать кусочки, учится пережевывать твердую пищу (1,3-1,6 года). В это время завтрак, обед и ужин – это уже приемы «взрослой» еды, а бутылочка остаётся как докорм перед дневным или ночным сном, иногда в ночное время.   ✔️ Наберитесь терпения, важно понять, что этот процесс длительный. Делать это нужно с должной деликатностью, постепенно, учитывая особенности именно вашего ребенка.   ✔️ Плавно заменяйте объем жидкого питания на твердую пищу, начиная вовремя вводить прикормы (с 4-6 месяцев).  ✔️ Помните, сезон для отучения не важен, важна готовность ребёнка пережевывать пищу и переход на «взрослый стол» с балансом питательных веществ, необходимых ребёнку в его возрасте.   ✔️ Приучите малыша к поильнику вместо бутылочки. Поите водой, соком, компотом из поильника.   ✔️ Будьте примером – сажайте ребёнка к общему столу вместе с родителями, ешьте одну и ту же твердую пищу.  #ДетскаяПоликлиника3;2;0;0;17;;Владивостокская детская поликлиника №3;96
https://vk.com/wall-152194740_376509;https://vk.com/club152194740?w=wall-152194740_376509;https://vk.com/club152194740;https://vk.com/club152194740;2024-02-12 04:33;Добрый день, съездил на рыбалку в Армизонский район, на озеро Апляцкое, в ночь с субботы 10/02, на воскресенье 11/02. Ловил под левым берегом с березовым лесом. Сначала поставил палатку метров за двести от берега - ближе к берегу, чем основная масса палаток других рыбаков, стоящих примерно метров за триста – четыреста от него. Начал ловить в начале восьмого вечера. Использовал прикормку Vabik Pro Series «Big Roach», ловил, как всегда, на две удочки – одна на малинку, вторая на бутерброд опарыш + малинка. Клева не было от слова совсем... До десяти вечера попался один хороший, на двести пятьдесят грамм карась и два живцовых «пятачка», которые были отпущены подрастать обратно. В одиннадцатом часу решил сменить место, собрался, собрал палатку и, решил перейти дальше от берега, к основной куче палаток. Пока шел, навстречу попались пару рыбаков, которые, так же, как и я, меняли место в поисках рыбы, идя, наоборот, с глубины, поближе к берегу – разговор с ними оптимизма мне в плане дальней рыбалки сегодня совсем не добавил… Но, тем, не менее, палатку на новом месте установил, прикормил в ожидании возможного клева, время – уже почти одиннадцать часов. Не клюет… И тишина… И мертвые с косами стоят… :):):) В пол-двенадцатого наконец-то увидел первую поклевку на этом, новом месте – и клев, можно сказать, начался. Немного, но половил. Клев продолжался до часу ночи – за эти полтора часа поймал тринадцать штук. Караси ловились хорошие и, достаточно разные по размерам – от ста до трехсот пятидесяти грамм. Один сел достаточно крупный, взвесил – он вытянул на 460 грамм – сейчас это мой самый крупный карась, пойманный в этом озере. В час ночи рыбу словно подменили – нормальные караси ловиться перестали, а пошли, с еще более частыми поклевками - живцовые «пятачки». За последующий час, до двух часов ночи поймал и отпустил обратно подрастать больше десятка таких пятачков… В начале третьего что-то этот спортивный лов мне как-то поднадоел, и решил я потихоньку уже собираться... Итого, поймал четырнадцать нормальных по размеру карасей - общим весом 3,1 кг... Всем мира и добра, успехов на рыбалке!;76;1;1;4673;;РЫБАЛКА в Тюменской области;33926
https://vk.com/wall-189811207_133;https://vk.com/club189811207?w=wall-189811207_133;https://vk.com/club189811207;https://vk.com/club189811207;2024-02-12 02:31;Вкусно, полезно и так просто – треска🐟  Мы знаем, насколько вам важны качество и простота в приготовлении ежедневных блюд. Именно поэтому сегодня мы расскажем о рыбе, которая не только обладает хорошим вкусом, но еще и очень полезна. А еще она разрешена для ввода в первый прикорм.  • Богата белком – идеальный выбор для поддержания мышц в тонусе. • Омега-3 жирные кислоты – для здоровья сердца и сосудов. • Витамины группы B и D – для крепости костей и красоты кожи. • Микроэлементы, такие как йод и селен, – для умственной ясности и иммунитета.  🥘 Треска – это рыба, с которой справится даже начинающий кулинар! Она прекрасно поддается запеканию, варке, жарке и приготовлению на пару. Не требует сложных специй – достаточно немного соли, перца и любимых трав для идеального вкуса.  🍲 Варианты приготовления: 1. Треска в духовке с ароматными травами. 2. Легкий суп с треской и овощами. 3. Тушеная треска с овощами в мультиварке.  ________________________ ПАПА РЫБА. МАМА КРАБ  «Вкусно до самого хвостика»   🤳 8-924-20-30-415  🌏 paparyba.ru  🏡 Краснореченская 193/1 🏡 Шевчука 9/3 (бывш. Краба море) 🚘 доставка от 2500₽ бесплатная  ⏰ 10-20 (пн-вс);1;0;0;12;;ПАПА РЫБА. МАМА КРАБ -доставка рыбы в Хабаровске;163
https://vk.com/wall-191593297_97;https://vk.com/club191593297?w=wall-191593297_97;https://vk.com/club191593297;https://vk.com/club191593297;2024-02-12 01:51;"Скачать мобильное приложение: https://uchimsya-igraya.onelink.me/ml...  Вместе Учимся Играя Дома - это это мобильный помощник молодых родителей по уходу за малышом, где собрано более 1000 коротких видео-уроков, отвечающих на тысячи вопросов как развивать ребенка с рождения до 3 -х лет.   Мобильное приложение экономит время мамы на поиски и потреблении информации в цифровой среде и поддерживает в тех вопросах с которыми столкнулись впервые.  Вместе Учимся Играя Дома— это настоящее пособие для мам и пап, которое поможет правильно организовать развитие малыша. Видеопрограмма основана на признанных педиатрических практиках, экспертизе психологов раннего развития, детских педагогов и тренеров, а также на практическом опыте родителей маленьких детей.   Развитие ребенка до года – это важный этап. Вам потребуются не только развивающие игры для детей, радионяня или информация про первый прикорм, но и обучающие лайфхаки для мам и видео о том, как ухаживать за ребенком.  В первые годы жизни мозг ребенка ежесекундно создает более миллиона новых нейронных связей, что оказывает большое влияние на дальнейшую жизнь малыша. В течение этих первых 3 лет развивающие игры и занятия с малышом способствуют оптимальному развитию мозга.   Установив приложение "" Вместе Учимся Играя Дома"", Вы получаете: 1. Более 1000 видео-уроков, включающие пояснения по уходу за ребенком, игры с годовалым ребенком, а также игры для детей 2 года и 3 года. 2. Ежедневную видеопрограмму уроков в режиме «Детские развивающие игры». Включенные в программу развивашки охватывают критически важные для развития ребенка категории: память, общая и мелкая моторика, слух, речь, эмоции, социализация, обоняние, восприятие окружающего мира. 3. Индивидуальную настройку уроков под возраст вашего малыша. Приложение поможет правильно составить режим дня ребенка, а также организовать развивающие недели. 4. Уникальную программу раннего плавания, начиная с грудничкового возраста 5. Программу массажа, включая массаж для новорожденных, а также для малышей от 1 года. 6. Дневник малыша - контроль достижений вашего малыша: основные этапы развития, прогресса и роста вашего ребенка. Дневник ребенка поможет еженедельно отслеживать, как развивается Ваш малыш.  Скачивайте приложение и развивайте вашего малыша неделя за неделей. Узнайте больше о развитии ребенка и уходе за новорожденными детьми. Окружите вашего ребенка заботой и вниманием с первых дней жизни, чтобы он был здоровым. Используете приложение как дневник прогресса вашего малыша. Ежедневно выполняйте обучающие задания.";0;0;0;7;;Мобильный помощник для мам;124
https://vk.com/wall-127518033_1180;https://vk.com/club127518033?w=wall-127518033_1180;https://vk.com/club127518033;https://vk.com/club127518033;2024-02-12 00:29;#жизнь#мой_день#день#февраль Сегодня (уже вчера) я пошла на танцы. Там мы час с лишним учили композицию ча-ча-ча.  После танцев пришла и увидела Аню, которая опирается на ноги Саши и встаёт полноценно на четвереньки и даже на сами ножки!👶🚼🐛 Она сегодня впервые задолго мне улыбалась и смеялась после длительного отсутствия моего. Ахах. Три часа...с половиной...После мне пришлось её кормить и себя. У меня был сильно понижен сахар. Я выпила свой смузи вчерашний с вечера. [В котором рецепт был на этот раз удачнее предыдущего. Два 🥝, 1,5🍌, 2 яблока🍏. Ииии буквально 100мл теплой воды. Получилась вкусная фруктовая пюрешка.] Я сцеживалась и кормила. Получилось сцедить всего 40мл, хотя после танцев, как обычно, сильный прилив.  Потом я отважилась провести первое занятие по физике для ученика 8 класса из Москвы. И это был треш. Оказалось, мой комп совсем от работы отвык. Аккаунт из зум вылетел. Восстановить не получилось. Онлайн Вотсап не открывался. Интернет очень медленный. Скайп решил заново установиться...типа...ээээ... чё за нафиг? Словно всё говорило, что нужно бросить эту затею и идти сидеть с Аней. Плюс ещё Саша так недоволен был, что пришлось сидеть с Аней ещё 1,5 часа. Благо, Аня была рада и тому, что Саша её отвёл в комнату свекрови и она там оживлённо болтала, улыбалась и всё рассматривала. А я провела свой урок очень упорото через онлайн зум в телефоне и без камеры и тупо, как по звонку обсуждала задания из ВПР без всякой демонстрации, что меня напрягало и я дико извинялась за это. После завершения первой конференции я продолжила экспериментировать с рецептом каши для Ани. Первая оказалась водой. Я добавила смесь кукурузной🌽 и гречки и поняла, что так делать нельзя. Вторая была с гречкой и уже с моим свежим молоком вперемешку с горячей водой. И это тоже провал и пока больше никаких экспериментов! Желание делать мультизлаки самой отпали! Попробовала кашу на моём молоке, очень сладко! Почему Ани не понравилось? Она вчера землю с бОльшим интересом пыталась есть! Однако. У Ани точно проявился уже настоящий пищевой интерес. Она понимает, когда я ем и уже сразу просит у меня мою вкусняшку. Она ела с моей тарелки гречку охотнее, чем с тарелки для неё ту же гречку. 🥗😬 А ещё, с вводом прикорма, я стала сильнее пачкаться вместе с Аней. До этого не понимала, откуда дети так пачкают одежду?! Вот и ответ — это всё прикорм и ползание!. И Саша сегодня из-за этого тоже психовал. Гы гы. После своих кулинарных экспериментов и позднего обеденного сна Ани на мне, я решила разобрать шапки, что лежат мёртвым грузом в коридоре для Ани. Примеряла их ей и от усталости умилялась её сопротивлению. Выслушала от мужа, что я специально пытаю свою дочь...эмм..ок... Ну и конечно он был раздражен, что я ему мешаю отдохнуть и просто полежать поспать. И начался сор, что я испортила ему выходной. 😢😑🙄🫤😕 Отложила шапки на ближайший сезон и на носку сейчас, и на продажу/отдачу. У Ани выросла голова и старая шапка с трудом натягивается. Вот и новые искала. Но такое объяснение не прокатило. А разбирать вещи для меня святое занятие! Это же тоже большой потенциал заработать!!! И расхламление это развитие!   После долгих попыток собраться быстро. Я вышла на улицу в 19:00. Доехала до соседней улицы забрать новые вещи для Ани. Посидела на лавочке 10 минут. Пообщалась 5 минут. Прошлась в парке, вспоминая движения из танца.   Поехала назад. Потом решила идти в магазин за хлебом и вернулась домой со всем, кроме хлеба🍞😬...В люльке было удобнее держать продукты. Аня поспала в итоге с 19:00 до начала десятого вечера. А в ночь уснула вот 20 минут назад. 🍞 Я забыла, пока долго выбирала, какие я крупы🍚 хочу себе купить.   Старость, когда уже со страстью залипаешь на крупы и думаешь, вкусно ли будет взять булгур/киноа/кус-кус, вместо риса?  Сегодня я очень сильный хламовщик и не успела сложить и убрать вещи. И опять не успела уложить Аню до её плача, как и в обед. Но я заметила к 7 месяцам, что Аня спит очень хорошо вечером в коляске, т.к. вчера она уснула с 20:30 в коляске на ночь!!! И это была суперпобеда! Правда потом проснулась очень мокрый и так обнаружилось, что Саша умеет менять подгузник! Голожипила Аня сегодня 15 минут, пока я ужинала, у себя в кроватке. Вот так всё и вышло сумбурно, как и частично это повествование!);0;0;0;14;;Ээээээксперимент;17
