ССЫЛКА НА ЗАПИСЬ;ССЫЛКА НА ЗАПИСЬ С УЧЁТОМ ВЛАДЕЛЬЦА;ВЛАДЕЛЕЦ СТЕНЫ;АВТОР ЗАПИСИ;ДАТА И ВРЕМЯ;ТЕКСТ ПОСТА;ЛАЙКОВ;РЕПОСТОВ;КОММЕНТАРИЕВ;ПРОСМОТРОВ;ССЫЛКА НА КОММЕНТАРИЙ;НАЗВАНИЕ АВТОРА;ПОДПИСЧИКОВ
https://vk.com/wall149460059_18365;https://vk.com/id149460059?w=wall149460059_18365;https://vk.com/id149460059;https://vk.com/id149460059;2024-02-13 10:10;Выходной так, как проводит его муж: однажды я поменялась с ним местами.  Однажды я поменялась местами с мужем и провела выходной так, как обычно делает он.    Утром я спросила, что на завтрак, и уточнила, есть ли в доме сливки.    После завтрака забыла поставить посуду в посудомойку, бегом оделась и, обуваясь, объяснила срочный уход тем, что у меня закончился кондиционер для волос (мужу обычно нужна какая-то деталь для велосипеда). «Я скоро!» — крикнула на прощанье. Но «скоро» затянулось.    — Понимаешь, никак не мог найти цепь нужного размера, — в прошлые выходные мой муж так объяснял свое долгое отсутствие.    — Понимаешь, еще не придумали кондиционер для волос, который бы меня полностью устраивал, — собиралась сказать я, возвратившись домой к обеду и… перенюхала все духи в парфюмерном магазине, забежала в кафе и выпила кофе с эклером, потом вспомнила, что хочу новую помаду, а после еще и заскочила в обувной за удобными босоножками. На пороге дома я появилась уставшая и… недовольная:    — Фу, жара! — возмущалась я, плюхаясь на диван.    — Как же я устала! — добавила, чтоб никому в голову не пришло попросить меня что-то сделать.    — Дайте часик отдохнуть и будем обедать, — я удобно устроилась на диване.    Надо сказать, впервые это «будем обедать» я произносила с невероятным удовольствием, потому что вкладывала в него не «будем обедать обед, который я сварила», а «будем обедать обед, которым вы меня угостите».    Понял это муж не сразу.    А только тогда, когда сын стал появляться на кухне каждые три минуты и с плаксивым «Я голооодный!» заглядывать в холодильник. Звук открывающегося и закрывающегося холодильника почти усыпил меня, и я, подложив под голову еще одну подушку, потянулась за пультом от телевизора. А муж, поняв, что еще пару детских заходов — и дверь холодильника отвалится, заказал на обед пиццу.    Пицца была настолько сытная, что меня еще больше потянуло поспать, о чем я и сообщила домашним. Закрылась в спальне. Взяла с полки первую попавшуюся книгу. А после написала мужу в вотсап: «Будь добр, принеси водички».    Я не видела лицо мужа, когда он сообщение получил. И возможно, он скрывал какие-то эмоции, когда со спокойным видом принес мне чашку с водой и заговорил:    — Петя просится в ИКЕЮ, хочет в игровую комнату…    — Супер! — оценила я планы мужа и сына. — Как раз смогу в тишине посмотреть концерт, а после — пару серий сериала, который все хвалят.    — Но вечером футбол, — муж не привык пропускать прямые трансляции.    — Спасибо за информацию, но ты же знаешь, я больше по сериалам, — ответила я и зевнула.    …Муж с сыном отсутствовали до позднего вечера. В ИКЕЕ они не только наигрались, но и поужинали. И вернулись в дом, где… все было так, как они оставили: корочки недоеденной пиццы высились на журнальном столике. В чашках скисал недопитый сок. Грязные тарелки с засохшими остатками каши так и стояли на кухонном столе. Первые мошки летали над огрызком яблока. Пижама сына валялась на полу. Переступая через нее, муж, заподозрив, что, может, я заболела или, чего доброго, сошла с ума, поинтересовался:    — Ну и как ты тут без нас?    — Ужасно! — ошарашила я мужа. — Только время зря потратила! Этот сериал, который все хвалят, ну просто ни о чем. Зла не хватает! Я скачиваю другой…    — Когда ты планируешь его смотреть? Скоро же спать ложиться…    — Завтра! — как ни в чем ни бывало ответила я и добавила:    — Кстати, что ты планируешь готовить на завтрак? А то я проголодалась и подъела все, что нашла. Нет ни яиц, ни сосисок, ни молока…    — А кто почитает мне перед сном? — сонный сын вошел в комнату.    — Папа уже идет, ложись, милый, — сказала я сыну, вздохнула вздохом самого усталого в мире человека, забралась с ногами в кресло и снова включила телевизор, с недовольным видом прокомментировав:    — Суббота! Вечер! А заняться совершенно нечем!;1;0;0;7;;Людмила Працкевич;393
https://vk.com/wall47520490_14931;https://vk.com/id47520490?w=wall47520490_14931;https://vk.com/id47520490;https://vk.com/id47520490;2024-02-13 10:08;ВЫ ВСЕ ТАК ДОЛГО ЖДАЛИ - он вернулся 😎  Новинка! Гель для мытья посуды: безопасная чистота и блестящий результат 🧼  Гель для мытья посуды Fineffect Gloss Power — 100 % заботы о вас. Убедитесь сами  ✔ Безопасно очищает любую (даже детскую) посуду, игрушки, фрукты и овощи ✔ Содержит мягкие очищающие вещества на основе кокоса, при этом прекрасно отмывает посуду даже в прохладной воде ✔ На 99,5 % изготовлен из натуральных компонентов, не содержит отдушек и красителей ✔ Не сушит кожу рук благодаря ухаживающим компонентам в составе  ✍️для заказа пишите в личные сообщения;2;0;0;9;;Юлия Щербакова;4447
https://vk.com/wall58789701_132083;https://vk.com/id58789701?w=wall58789701_132083;https://vk.com/id58789701;https://vk.com/id58789701;2024-02-13 10:06;❤️‍🔥НАБОР ДЕТСКОЙ ПОСУДЫ❤️‍🔥 ✅Цена 1000₽ Комплект детской посуды выполнен из высококачественной керамики и декорирован красочным и ярким рисунком.  Набор посуды включает в себя: - суповую тарелку 400 мл, - обеденную тарелку 17см, - кружку 200мл.  Посуду для детей можно мыть в посудомоечной машине и использовать в СВЧ.;0;0;0;29;;Виктория Бессарабова;14290
https://vk.com/wall507787897_71041;https://vk.com/id507787897?w=wall507787897_71041;https://vk.com/id507787897;https://vk.com/id507787897;2024-02-13 10:06;💥💥💥СИМА ЛЕНД-4💥💥💥ОРГ.СБОР 12%💣💣💣 Альбомы выгружены у меня на странице, так же можно скидывать ссылки и скрины с сайта под первое фото альбома! 👇 САЙТ https://www.sima-land.ru 🐬 Детские ХИТЫ https://vk.com/album-178923897_300263155 🌹8 МАРТА https://vk.com/album-178923897_300101595 🌹 ИНТЕРЬЕР https://vk.com/album507787897_299576449 🐬 КАНЦТОВАРЫ https://vk.com/album507787897_299824712 🍓Сад, огород https://vk.com/album507787897_300048637 🦜ЗООТОВАРЫ https://vk.com/album-178923897_299460365 🌲 Красота и здоровье https://vk.com/album507787897_299418047 🌲Всё для дома https://vk.com/album-178923897_299406015 🌲НОВИНКИ https://vk.com/album507787897_299051472 🌲ПОСУДА https://vk.com/album507787897_299320803 https://vk.com/pudrasp?z=photo-178923897_463616612/al.. https://vk.com/pudrasp?z=photo-178923897_463616610/al.. https://vk.com/pudrasp?z=photo-178923897_463616492/al.. https://vk.com/pudrasp?z=photo-178923897_463616504/al.. https://vk.com/pudrasp?z=photo-178923897_463616453/al.. https://vk.com/pudrasp?z=photo-178923897_463616387/al.. https://vk.com/pudrasp?z=photo-178923897_463616330/al.. https://vk.com/pudrasp?z=photo-178923897_463616309/al.. https://vk.com/pudrasp?z=photo-178923897_463616221/al..;0;0;0;12;;Светлана Подгорная;3466
https://vk.com/wall507787897_71037;https://vk.com/id507787897?w=wall507787897_71037;https://vk.com/id507787897;https://vk.com/id507787897;2024-02-13 10:04;📢ВЫГРУЗИЛА ОГРОМНОЕ КОЛ-ВО ТОВАРОВ ДЛЯ САДА, ОГОРОДА🍒 💥💥💥СИМА ЛЕНД-4💥💥💥ОРГ.СБОР 12💣💣💣  ⛔⛔⛔⛔ Альбомы выгружены у меня на странице, так же можно скидывать ссылки и скрины с сайта под первое фото альбома! 👇 САЙТ https://www.sima-land.ru 🍓 САД, ОГОРОД https://vk.com/album507787897_299418165 🌹 ИНТЕРЬЕР https://vk.com/album507787897_299576449 🐬 КАНЦТОВАРЫ https://vk.com/album507787897_299824712 Сад, огород https://vk.com/album507787897_300048637 🇷🇺 23 ФЕВРАЛЯ https://vk.com/album-178923897_300033656 🐬Детские товары https://vk.com/album-178923897_299593747 🦜ЗООТОВАРЫ https://vk.com/album-178923897_299460365 🌲 Красота и здоровье https://vk.com/album507787897_299418047 🌲Всё для дома https://vk.com/album-178923897_299406015 🌲НОВИНКИ https://vk.com/album507787897_299051472 🌲ПОСУДА https://vk.com/album507787897_299320803 https://vk.com/id507787897?z=photo507787897_457874895.. https://vk.com/id507787897?z=photo507787897_457874828.. https://vk.com/id507787897?z=photo507787897_457874753.. https://vk.com/id507787897?z=photo507787897_457874684.. https://vk.com/id507787897?z=photo507787897_457874681.. https://vk.com/id507787897?z=photo507787897_457874611.. https://vk.com/id507787897?z=photo507787897_457874542.. https://vk.com/id507787897?z=photo507787897_457874463.. https://vk.com/id507787897?z=photo507787897_457874370..;1;0;0;3;;Светлана Подгорная;3466
https://vk.com/wall-219226255_168;https://vk.com/club219226255?w=wall-219226255_168;https://vk.com/club219226255;https://vk.com/club219226255;2024-02-13 10:03;"Тема прошлой недели ""Чашки и блюдца"" Детки узнали названия посуды и столовых приборов, что посуду нужно мыть, большая и маленькая посуда, послушали сказку. Как обычно на наших занятиях была крупная и мелкая моторика, спортивная дорожка, дыхательная гимнастика и творчество. Все закончилось чаепитием !!! В таком формате проходят все наши занятия. Если Вы хотите подготовить Вашего малыша к садику, научить самостоятельности, помочь ему запустить речь то присоединяйтесь к нашим занятиям! Есть места в группах 1+, 1,5+, 2+ Пишите в личные сообщения или звоните по телефону +7981-294-97-87 https://malapash78.ru";2;0;0;20;;"Центр развития детей ""Малапаш"" в Мурино";272
https://vk.com/wall297904789_42909;https://vk.com/id297904789?w=wall297904789_42909;https://vk.com/id297904789;https://vk.com/id297904789;2024-02-13 10:01;💣💣ОГРОМНЕЙШИЙ выбор постельного белья и трикотажа!!!! ПОСТЕЛЬ-РФ!!🎁 🎁 💣💣 ОТПРАВЛЯЮ ЗАКАЗ!!! 💣💣 💡💥 17 ФЕВРАЛЯ!!!💡💥СТОП!! 💣💣🎁 🎁 🎁 🎁ЗАКАЗЫВАЕМ!! 💣💣🎁 🎁 🎁 🎁    Уважаемые жители Мурманска и Мурманской области ! !  🎁 🎁 🎁 🎁 👇 👇 👇 🎁 🎁 🎁 🎁  ОПТОВЫЕ ЦЕНЫ ! ! ДЕШЕВЛЕ ЧЕМ НА МАРКЕТПЛЕЙСАХ И В МАГАЗИНАХ ! ! 🎁 РОЗЫГРЫШИ ПОДАРКОВ 🎁 в группе ⛔⛔⛔⛔ [club82422292|ЭКОНОМНЫЕ МУРМАНЧАНЕ совместные покупки 10-14%] 🎁 🎁 🎁 🎁  ГРУППА РАБОТАЕТ с 2014 года ! ! Оргсбор САМЫЙ НИЗКИЙ ! ! Система СКИДОК ! ! ОПЛАТА ПРИ ПОЛУЧЕНИИ (никаких предоплат) ! ! Около 30 ОТКРЫТЫХ закупок ! ! 🎁 🎁 🎁 🎁  🎁 🎁 🎁 🎁 НОВИНКИ И РАСПРОДАЖА:  **** Новинки и SALE  https://vk.com/album297904789_299762382  **** Большая распродажа, скидки до 80%!!!  https://vk.com/album297904789_299724631  **** Распродажа (ПОСТЕЛЬ)  https://vk.com/album297904789_299724596    🎁 🎁 🎁 🎁 ПОСТЕЛЬНОЕ БЕЛЬЕ:  **** КПБ: микрофибра, жаккард, тенсел (эвкалипт), ранфорс, атласный и натуральный шелк, батист, модал, жатый микрофреш, джерси, микрофреш, бамбуковый, вискозный, синтетический сатин, страйп-сатин (ПОСТЕЛЬ) https://vk.com/album297904789_299423652  **** КПБ: поплин, лен, перкаль, поликоттон, хлопковая фланель и махра, хлопковый велюр, хлопковый трикотаж (ПОСТЕЛЬ) https://vk.com/album297904789_299423634  **** КПБ: бязь (ПОСТЕЛЬ)  https://vk.com/album297904789_299323784    🎁 🎁 🎁 🎁 ПОСТЕЛЬНОЕ БЕЛЬЕ:  **** КПБ: хлопковый сатин - 1,5 и 2 сп. (ПОСТЕЛЬ) https://vk.com/album297904789_299249060  **** КПБ: хлопковый сатин - евро, семейные, макси, с 2-мя пододеяльниками (ПОСТЕЛЬ) https://vk.com/album297904789_299249477  **** Детские товары: КПБ, простыни, наволочки, пододеяльники, спальные наборы, покрывала, игрушки, наматрацники (ПОСТЕЛЬ) https://vk.com/album297904789_299100150    🎁 🎁 🎁 🎁 ПОСТЕЛЬНЫЕ ПРИНАДЛЕЖНОСТИ:  **** Пододеяльники, наволочки, КПБ с покрывалом и пледом, КПБ без пододеяльника (ПОСТЕЛЬ) https://vk.com/album297904789_299100268  **** Простыни, простыни на резинке, махровые и велюровые, изделия из Пике (ПОСТЕЛЬ) https://vk.com/album297904789_299062987  **** Интерьер (ПОСТЕЛЬ)  https://vk.com/album297904789_298504063    🎁 🎁 🎁 🎁 ТЕКСТИЛЬ ДЛЯ ДОМА:  **** Текстиль для ванной: полотенца, наборы для сауны, коврики и шторы для ванной (ПОСТЕЛЬ) https://vk.com/album297904789_298649998  **** Пледы + чехлы для мебели, дорожки на кровать (ПОСТЕЛЬ) https://vk.com/album297904789_298551494  **** Текстиль для кухни: скатерти, кухонные наборы, полотенца, салфетки, фартуки, дорожки на стол, подушки на стул, прихватки и рукавички, коврики для посуды, принадлежности для уборки (ПОСТЕЛЬ) https://vk.com/album297904789_300768789    🎁 🎁 🎁 🎁 ТЕКСТИЛЬ ДЛЯ ДОМА:  **** Классические шторы, фотошторы, рулонные шторы, шторы с ламбрекеном, нитяные, японские, римские, скрещенные, шторы кафе, жалюзи, плиссе, французские, императорские, москитные сетки, аксессуары для штор, комплекты штор с покрывалом, со скатертью и салфетками, ткани для штор (ПОСТЕЛЬ) https://vk.com/album297904789_300768574  **** Покрывала (ПОСТЕЛЬ)  https://vk.com/album297904789_300768481  **** Домашняя одежда, обувь и аксессуары, банные халаты https://vk.com/album297904789_300768472    🎁🎁🎁🎁ТОЛЬКО ДЛЯ УЧАСТНИКОВ ГРУППЫ 🎁🎁ПОДАРКИ 👉 👉👉 https://vk.com/topic-82422292_50452100;1;0;0;16;;Татьяна Владимировна;2145
https://vk.com/wall-196523241_888;https://vk.com/club196523241?w=wall-196523241_888;https://vk.com/club196523241;https://vk.com/club196523241;2024-02-13 10:00;#МБУЦБСгПензы #БиблиотекиПензы #Ключевка 12 февраля 2024 года городская библиотека №1 им. В.О. Ключевского для воспитанников филиала №1 МБДОУ Детского сада №141 «Искорка» провела фольклорный праздник «Изба наша хороша, живет в ней русская душа».  Дошколята совершили путешествие во времени в далекое прошлое. Ребята узнали, как строились избы в старину, о важности профессии плотник. Библиотекарь познакомила детей с жизнью, бытом и традициями наших предков. Ребята с интересом слушали рассказ о важности русской печи, которая играла в доме главную роль и использовалась для отопления помещения и приготовлении пищи. Отгадывая загадки, узнали об орудиях труда, применяемых для различных хозяйственных целей: рубель, ухват, кочерга, корыто, люлька, деревянная и глиняная посуда. Малыши также узнали про самое почетное место в крестьянской избе – красный угол. Ребятам пришлось даже «задобрить» Домового и поиграть с ним в игру.  Завершилась встреча, как было принято в старину, хороводом с ленточкой.;1;1;0;12;;Городская библиотека №1 им. В.О. Ключевского;141
https://vk.com/wall-28010029_112390;https://vk.com/club28010029?w=wall-28010029_112390;https://vk.com/club28010029;https://vk.com/club28010029;2024-02-13 10:00;#Собственник #Снять #Аренда #Новосибирск #Сдать ВНИМАНИЕ!!! СОБСТВЕННИК 😃  Сдается: 1-комнатные квартиры, Калининский район, ул. 25 лет Октября,д. 14/1. Этаж: 4/19. Стоимость: 25000 руб/мес. Описание: Ha ДЛИТЕЛЬHЫЙ CРOК, МИНИМУM 11 МEСЯЦЕВ! Залог 12.5 тыc, в cлучае выeздa paньшe, чем через 11 меcяцeв, зaлог не возвpащаeтся!  PУCCКИM, ПЛAТЕЖЕСПОCOБНЫМ!!! He куpящим! C дeтьми можнo, С ЖИВOTHЫМИ НЕТ!  Дом новый. Есть все необходимое, техника: стиральная машина, бойлер, плита, холодильник, микроволновая печь, мультиварка, чайник, утюг, телевизор 40. 2 дивана (по договорённости 1 диван можно вынести на лоджию, если не нужен в комнате и узкий шкаф можно перенести между лоджией и диваном), кухонный гарнитур, плательный шкаф и шкаф с полками, стол/стулья, гладилка, вешалка, обувница, зеркало. Посуда, постельные принадлежности есть. 31,6 - это площадь именно квартиры+5,4 лоджия. Закрытая территория, на территории парковка, детские площадки. 3 бесшумных лифта. Заезд возможен с 17-18 февраля. Просмотры 16, 17, 18 февраля. Телефон: +7 (952) 885-3658 Любовь  👫 Отзывы заселенных Людей: https://vk.cc/8SEixy ☎ ОСТАВЬ ЗАЯВКУ НА ПОДБОР СЕЙЧАС »> https://vk.cc/8VpPZe 💥 Если вам срочно требуется помощь, просто позвоните по Бесплатному телефону ☎ 8 800 700 1801 получите ключи и отпразднуйте новоселье.;0;0;0;14;;Аренда квартир в Новосибирске без посредников;40130
https://vk.com/wall-217995566_1150;https://vk.com/club217995566?w=wall-217995566_1150;https://vk.com/club217995566;https://vk.com/club217995566;2024-02-13 10:00;Банановый чизкейк без выпечки   Ингредиенты:   Печенье — 300 г  Творог — 300 г  Сахар — 120 г  Сметана — 100 г  Вода — 100 г  Сливочное масло — 80 г  Желатин — 20 г  Бананы — 3–4 шт.   Приготовление:   1. Печенье измельчить с помощью блендера в мелкую крошку, перемешать с растопленным сливочным маслом. Утрамбовать смесь в разъемную форму, застеленную пергаментной бумагой. Поставить в холодильник, пока готовится начинка.  2. Залить желатин холодной кипяченой водой, дать постоять 30 минут.  3. В большую миску выложить творог и сметану, добавить нарезанные бананы и сахар. Взбить блендером до получения однородной массы.  4. Набухший желатин переложить в кастрюлю и подогреть. Не кипятить.  5. Добавить в творожную массу и хорошо перемешать.  6. Перелить смесь в форму на слой из печенья. Убрать в холодильник на 1 час или пока смесь не застынет.  7. Выложить чизкейк из формы, украсить ломтиками банана и полить шоколадным соусом.   Приятного аппетита! Крутой десерт из творога и печенья без выпечки    Ингредиенты:   Творог — 300 г  Печенье — 100 г  Банан — 1 шт.  Шоколад — 30 г  Украшение для десерта — по желанию   Приготовление:   1. Печенье поломайте на произвольные кусочки, так будет удобно кушать в десерте.  2. Банан очистите и нарежьте кружочками.  3. Творог разомните вилкой и перемешайте с сахаром, чтобы получилась однородная смесь. Творог лучше брать влажный или использовать детский творожок, он уже сладкий.  4. Выложите часть творога в посуду для десерта. Визуально весь творог разделите на части, чтобы хватило на все слои десерта.  5. Положите печенье следующим слоем. На печенье выложите нарезанный банан. Повторите еще один слой десерта, начиная с творога.  6. Завершите десерт тертым шоколадом. Оставьте на 1 час для пропитки.   Приятного аппетита!;0;0;0;2;;Погребок - домашняя консервация.;78
https://vk.com/wall-21752333_97528;https://vk.com/club21752333?w=wall-21752333_97528;https://vk.com/club21752333;https://vk.com/club21752333;2024-02-13 10:00;ВИТЯЗЕВО ЧЕРНОМОРСКАЯ 129  ОКРЫТЫ БРОНИ на 2024г😍   Все вопросы в личку или по телефону/ Viber/WhatsApp  ☎ +7-950-242-81-10  🌈🏝Летний oтдых по доступнoй цене 🌈🏝    Гостевой дом “Villa Angelina”🌈🌴🐚ПЕРВАЯ ЛИНИЯ К МОРЮ. 7-10МИНУТ ХОДЬБЫ ДО ПАРАЛИИ.15 минут до моп  Мы находимся в самом центре ВИТЯЗЕВО 💃😊  Все вопросы в личку или по телефону/ Viber/WhatsApp  ☎ +7-950-242-81-10   В гостевом доме имеются : 2-х местные  3-х местные  4-х местные 5-местные 2х. ком. номера 1 ком. апартаменты  3х. ком апартаменты Все наши номера со всеми удобствами и сплит системой ( кондиционер ) .    К вашим услугам: - 2 бaсcейнa 🏝🏊🏻‍♂(взрослый и детский)  -бeсплaтнaя отдельная парковкa для вашиx автомoбилей 🚗 -▪куxня 🍽 общего пользования -▪мaнгaльная зoнa 🥩🥓 -▪игрoвaя зона для ваших детoк 🥰 - индивидуальный санузел с душем🛀  - сплит-система (кондиционер)  - ЖК телевизор💻  - шкафы для одежды  - туалетно- косметические принадлежности  - бесплатный WI-FI на всей территории дома.  -на первом этаже кафе суши-роллы-пицца  - посуда 🍍🍓  - холодильники  - электрический чайник  - микроволновая печь🍲  - фен  - стиральная машина  - гладилка + утюг -в доме есть банкомат, аптека, магазин продуктов  - встреча на ж/д вокзале по договоренности 🚂  - встреча в аэропорту по договоренности ✈  - во всех номерах проводится дезинфекция🦠  - предоставляется антибактериальные средства    Конечно же, Вас прежде всего, интересует доступность пляжей курорта!  До 🐳, центра, парка аттракционов, аквапарка, многочисленных развлечений ,кафе ,набережной от нас 7-10 минут ходьбы, а там и песчаный пляж! 💥    Для своих гостей по предварительному заказу организовываем вкусный шашлык с овощами гриль и ароматным домашним вином🍷  По предварительному заказу предоставляется няня ,коляска для Ваших деток.    Забронирyйте места и будьте уверены в том, что Вас не увeзут подальше от моря!    Все вопросы в личку или по телефону/ Viber/WhatsApp  ☎ +7-950-242-81-10;1;0;1;233;;Отдых в Анапе | Жилье Джемете Витязево;54880
https://vk.com/wall-45300204_166945;https://vk.com/club45300204?w=wall-45300204_166945;https://vk.com/club45300204;https://vk.com/club45300204;2024-02-13 10:00;Подлинный смысл - любить    — Каждый встречающийся на пути человек — ангел. Он тебе помощник и встретился недаром. Он тебя или испытывает, или любит. Другого не дано. У меня был случай в молодости. Выпивали мы с приятелем, расстались поздно. Утром звоню узнать, как добрался, а мне говорят: он под электричку упал, обе ноги отрезало. Беда невыносимая, правда? Я к нему в больницу пришел, он говорит: «Тебе хорошо, а я вот...» — и одеяло открыл, а там... ужас! Был он человеком гордым. А стал скромнейшим, веселым.    Поставил протезы, жена, четверо детей, детский писатель, счастьем залит по уши. Вот как Господь исцеляет души болезнями физическими! Возможно, не случись с человеком горя, гордился бы дальше — и засох, как корка черствая. Таков труднопереносимый, но самый близкий путь к очищению духовному. Нужно каждую минуту поучаться, каждую минуту думать, что сказать. И созидать, созидать, созидать.    Жизнь порой бьет, но эти удары — лекарство. «Наказание» — от слова «наказ». А наказ — это урок, учение. Господь нас учит, как отец заботливый. Ставит маленького сына в угол, чтобы он в следующий раз не делал плохого. Дитя рвется, а отец держит его за руку, чтобы под трамвай не попал. Так и Бог. Искушения — это экзамен. А экзамен зачем? Чтобы его сдать. В этих испытаниях мы становимся все чище и чище. Золото в огне жгут, чтобы оно стало чистым. Так и души наши. Мы должны переносить скорби безропотно, без вопроса «за что?». Это наш путь.    Подлинный смысл жизни — любить    — Зачем мы живем? Долгие годы я никак не отвечал на этот вопрос — бегал мимо. Был под кайфом, пил, дрался, твердил: «Я главный». А подлинный смысл жизни — любить. Это значит жертвовать, а жертвовать — это отдавать. Схема простейшая. Это не означает — ходить в церковь, ставить свечки и молиться. Смотрите: Чечня, 2002 год, восемь солдатиков стоят, один у гранаты случайно выдернул чеку, и вот она крутится. Подполковник, 55 лет, в церковь ни разу не ходил, ни одной свечки не поставил, неверующий, коммунист, четверо детей... брюхом бросился на гранату, его в куски, солдатики все живы, а командир — пулей в рай. Это жертва. Выше, чем отдать свою жизнь за другого, нет ничего на свете.    В войну все проявляется. Там все спрессовано. А в обыденной жизни размыто. Мы думаем: для хороших дел есть еще завтра, послезавтра... А если умрешь уже сегодня ночью? Что ты будешь делать в четверг, если умрешь в среду? Кажется, только вчера сидел рядом Олег Иванович Янковский, вот его курточка лежит, вот трубочка. А где сейчас Олег Иванович? Мы с ним на съемках фильма «Царь» сдружились. Много о жизни беседовали. Я и после его смерти с ним беседую. Молюсь: «Господи, помилуй и спаси его душу!» Вот что проходит туда — молитва. Поэтому, когда буду умирать, мне не надо роскошных дубовых гробов и цветов. Молитесь, ребята, за меня, потому что я прожил очень всякую жизнь.    Молитва важна и при жизни. Слово «спасибо» — «спаси Бог» — это уже молитва. Бывает, не могу очки найти, прошу Творца Вселенной: «Помоги, Господи!» — и нахожу. Отец Небесный любит нас, к нему всегда можно за помощью обратиться. Вы знаете, какое это чудо?! Cидим мы здесь с вами, такие червячки, — и можем напрямую сказать: «Господи, помилуй!» Даже маленькая просьба — запрос во Вселенную. Вот крутняк! Никакой героин рядом не лежал!    Господь не злой дядька с палкой, который, сидя на облаке, считает наши поступки, нет! Он нас любит больше, чем мама, чем все вместе взятые. И если дает какие-то скорбные обстоятельства — значит, нашей душе это надо. Вспомните свою жизнь в моменты, когда было тяжело, трудно, — вот самый кайф, вот где круто! Написалась у меня такая штучка: чем хуже условия, тем лучше коты. Вот так...    Любовь — это вымыть посуду вне очереди.    Видеть хорошее, цепляться за него — единственный продуктивный путь. Другой человек может многое делать не так, но в чем-то он обязательно хорош. Вот за эту ниточку и надо тянуть, а на дрянь не обращать внимания. Любовь — это не чувство, а действие. Не надо пылать африканскими чувствами к старухе, уступая ей место в метро. Твой поступок — тоже любовь. Любовь — это вымыть посуду вне очереди.    Спаси себя — и хватит с тебя    — Нельзя рассказать про вкус ананаса, если его не попробовать. Нельзя рассказать про то, что такое христианство, не пробуя. Попробуйте уступить, позвонить Людке, с которой не разговаривали пять лет, и сказать: «Люд, давай закончим всю эту историю: я что-то сказала не так, ты сказала... Давай в кино сходим». Вы увидите, как ночью будет хорошо! Все возвращается во сто крат тебе, любимому, но только не тряпками, а состоянием души. Вот подлинное счастье! Но чтобы его достичь, каждую минуту надо думать, что сказать, что сделать. Это все есть созидание.    Посмотрите, что делается вокруг: сколько хороших людей, чистых, удивительных, веселых лиц. Если мы видим гадость — значит, она в нас. Подобное соединяется с подобным. Если я говорю: вот пошел ворюга — значит, я сам стырил если не тысячу долларов, то гвоздь. Не осуждайте людей, взгляните на себя.    Спаси себя — и хватит с тебя. Верни Бога в себя, обрати свой взор, свои глаза не вовне, а вовнутрь. Полюби себя, а потом самолюбие преврати в любовь к ближнему — вот норма. Мы все извращенцы. Вместо того чтобы быть щедрыми — жадничаем. Живем наоборот, на голове ходим. На ноги встать — это отдать. Но если ты отдал десять тысяч долларов, а потом пожалел, подумал, что нужно было отдать пять, — твоего доброго дела, считай, и нет.    Я прожил сегодняшний день — кому-нибудь от этого было хорошо?    Каждую ночь нужно задавать себе простенький вопросик: я прожил сегодняшний день — кому-нибудь от этого было хорошо? Вот я, знаменитый крутой артист, рок-н-ролльщик, — могу с вами разговаривать так, что вы по струнке будете ходить. Но разве мне от этого лучше будет? Или вам? Одно из имен дьявола — «разделяющий». Внутренний дьявол внушает: ты прав, старик, давай всех построй! Я стараюсь таким не быть. Продвигаюсь в своей душевной работе каждый день. Комариными шажочками.    Не хочу ничем гордиться: ни своей ролью в фильме «Остров», ни стихами своими, ни песнями, — хочу с краю глядеть на все это. Мне чудо — каждый день, у меня каждый день небо разное. А один день не похож на другой. Счастье, что стал это замечать. Я очень много пропустил, мне очень жаль. Об этом я плачу, внутренне, конечно. Могло быть все чище и лучше. Один человек сказал: ты такие песни написал, потому что водку пил. Но я их написал не благодаря водке, а вопреки. С высоты своих 60 лет я говорю: нельзя терять в этой жизни ни минуты, времени мало, жизнь коротка, и в ней может быть прекрасен каждый момент. Важно утром встать и убрать вокруг. Если я проснулся в дурном настроении, не портвейн пью, а говорю: «Господи, что-то мне плохо. Я надеюсь на тебя, ничего у меня не получается». Вот это движение самое важное.    Петр Мамонов;2;7;0;136;;Православная невеста, жена и мама;74762
